Date,Username,User tag,Content,Mentions,link
"2024-08-05,16:04:29",hunters_rage,#0,<@1119732873629548544>,khlwsh8504#0,
"2024-08-05,16:04:33",frexsnotfound,#0,trap king mid ngl,rayer43#0,
"2024-08-05,16:04:39",rayer43,#0,<@1044675948605345893>,dhrwkmtnn2#0,
"2024-08-05,16:04:50",frexsnotfound,#0,<@1081296261182935040>,rayer43#0,
"2024-08-05,16:04:53",rayer43,#0,<@1160671430673956954>,369.x#0,
"2024-08-05,16:04:54",hunters_rage,#0,<@605720950561832970>,ghost_emptiness#0,
"2024-08-05,16:05:02",rayer43,#0,<@1120836559491580035>,bouzeb.31#0,
"2024-08-05,16:05:12",frexsnotfound,#0,<@778976907642667018>,q52q#0,
"2024-08-05,16:05:16",rayer43,#0,سيرفر هوفا ياجدك,,
"2024-08-05,16:05:21",hunters_rage,#0,<@1209832938028539934>,itanou9ch#0,
"2024-08-05,16:05:23",rayer43,#0,وحد الاسماء,,
"2024-08-05,16:05:50",rayer43,#0,<@1056180957339725845>,bs.aaaaaa#0,
"2024-08-05,16:05:57",carnage07451,#0,نونو,rayer43#0,
"2024-08-05,16:06:03",rayer43,#0,<@1160906539503210536>,islem0749#0,
"2024-08-05,16:06:12",c_rx.,#0,مزال هنا؟,hunters_rage#0,
"2024-08-05,16:06:29",rayer43,#0,<@1214967653370691624>,jordyy.a3ttt#0,
"2024-08-05,16:06:33",c_rx.,#0,<@1121854845989691403>,kwkwlqrshwryjynl.#0,
"2024-08-05,16:06:43",hunters_rage,#0,ايه,,
"2024-08-05,16:06:47",demon_slayer_tanjiro_kamado,#0,يا صاي فهمنا,,
"2024-08-05,16:06:48",hunters_rage,#0,<@926188367421521970> مزالي,c_rx.#0,
"2024-08-05,16:06:50",c_rx.,#0,<@1118573634143916043>  هاهو زعيم,uchiha9irch#0,
"2024-08-05,16:06:53",rayer43,#0,<@1219424054142963796>,mourfyy#0,
"2024-08-05,16:06:57",c_rx.,#0,شكون نتا,hunters_rage#0,
"2024-08-05,16:07:19",rayer43,#0,<@1141106232166465556>,youcef07671#0,
"2024-08-05,16:07:32",hunters_rage,#0,<@926188367421521970> كنت نهدر على العرقيين لقحاب,c_rx.#0,
"2024-08-05,16:07:34",rayer43,#0,أسماء هايلة,,
"2024-08-05,16:07:45",rayer43,#0,ياخو وش دارولك,hunters_rage#0,
"2024-08-05,16:07:46",c_rx.,#0,مش كامل كاينين ناس ملاح,hunters_rage#0,
"2024-08-05,16:07:55",carnage07451,#0,شبيهم لعراقيين ؟ 👀,hunters_rage#0,
"2024-08-05,16:07:58",hunters_rage,#0,ماشي عقليية,,
"2024-08-05,16:08:00",hunters_rage,#0,شكل,,
"2024-08-05,16:08:16",rayer43,#0,<@1081296261182935040>,rayer43#0,
"2024-08-05,16:08:17",hunters_rage,#0,عقليية مشاء الله,,
"2024-08-05,16:08:29",hunters_rage,#0,بصح شكل 💀💀💀,,
"2024-08-05,16:08:41",luffysenpai2011,#0,لمن نسرقولو طوطا و نعطولها للطفلة,,
"2024-08-05,16:08:54",rayer43,#0,جماعة نسقسيكم,,
"2024-08-05,16:09:02",rayer43,#0,سؤال هايل,,
"2024-08-05,16:09:04",hunters_rage,#0,<@1209832938028539934>,itanou9ch#0,
"2024-08-05,16:09:09",carnage07451,#0,جراح البواسير and سراق البزازل are typing. . .,,
"2024-08-05,16:09:11",hunters_rage,#0,<@1130967147737272320> هذا,luffysenpai2011#0,
"2024-08-05,16:09:22",hunters_rage,#0,Me to,,
"2024-08-05,16:09:25",rayer43,#0,جماعة نسقسيكم,,
"2024-08-05,16:09:27",hunters_rage,#0,متخصص في بيع كلش,,
"2024-08-05,16:09:33",hunters_rage,#0,مع,,
"2024-08-05,16:09:41",hunters_rage,#0,<@1264558495034769438>,demon_slayer_tanjiro_kamado#0,
"2024-08-05,16:09:53",rayer43,#0,لوكان تصيرو انثى للابد وش ديرو؟,,
"2024-08-05,16:10:00",carnage07451,#0,كلش كلش؟,hunters_rage#0,
"2024-08-05,16:10:12",rayer43,#0,و انا خليتني 😔,hunters_rage#0,
"2024-08-05,16:10:12",carnage07451,#0,نخلي الناس تستفاد,rayer43#0,
"2024-08-05,16:10:20",rayer43,#0,مليحة,carnage07451#0,
"2024-08-05,16:10:23",hunters_rage,#0,"نركب """" اصطناعي",,
"2024-08-05,16:10:25",demon_slayer_tanjiro_kamado,#0,ايه كلش,carnage07451#0,
"2024-08-05,16:10:35",rayer43,#0,مش عاجبك المهبل؟,hunters_rage#0,
"2024-08-05,16:10:38",luffysenpai2011,#0,و قطع الطوطات باستخدام مكعب الطوطات بالسيف التاعي,,
"2024-08-05,16:11:02",hunters_rage,#0,<@1081296261182935040> اذا وليت طفلة,rayer43#0,
"2024-08-05,16:11:05",hunters_rage,#0,نديرها,,
"2024-08-05,16:11:17",hunters_rage,#0,نكلخ للموقودين,,
"2024-08-05,16:11:17",rayer43,#0,باينة قاع,hunters_rage#0,
"2024-08-05,16:11:21",hunters_rage,#0,و نحشيلهم,,
"2024-08-05,16:11:33",rayer43,#0,تقولهم 100 $,hunters_rage#0,
"2024-08-05,16:11:38",rayer43,#0,ولا 50$,,
"2024-08-05,16:11:42",demon_slayer_tanjiro_kamado,#0,🇿 🅱️ 🇮,,
"2024-08-05,16:11:45",hunters_rage,#0,🥵,,
"2024-08-05,16:11:49",rayer43,#0,<:NIGGA_omg:1150394296680329226>,,
"2024-08-05,16:11:56",hunters_rage,#0,نيترو 🤣🤣🤣,,
"2024-08-05,16:12:06",rayer43,#0,<@1066804545646248136>,yosef.sen#0,
"2024-08-05,16:12:12",luffysenpai2011,#0,english or spanish,,
"2024-08-05,16:12:13",demon_slayer_tanjiro_kamado,#0,🇹 🇴 🇹 🅰️,,
"2024-08-05,16:12:20",rayer43,#0,English,luffysenpai2011#0,
"2024-08-05,16:12:27",carnage07451,#0,"سحقيت ربعة كحالش موايا 
مشي كحالش كحالش جايين بني مشي كحل
و ايدا يجي معاهم سواط خير
و ادا صبتلي معاك كحلوشة عريضة مدهانا تاني
و تكون قصيرة شوية و شعرها طويل بش نشدها مشعوها",demon_slayer_tanjiro_kamado#0,
"2024-08-05,16:12:30",luffysenpai2011,#0,who ever move first is gay,,
"2024-08-05,16:12:40",rayer43,#0,راني تحركت,luffysenpai2011#0,
"2024-08-05,16:12:50",luffysenpai2011,#0,نسكت خير,rayer43#0,
"2024-08-05,16:12:53",rayer43,#0,<:juan:1150418197581922344>,,
"2024-08-05,16:12:59",demon_slayer_tanjiro_kamado,#0,عندنا قاع هادو,carnage07451#0,
"2024-08-05,16:13:00",hunters_rage,#0,🏳️‍🌈,,
"2024-08-05,16:13:13",rayer43,#0,<:juan:1150418197581922344>,,
"2024-08-05,16:13:22",luffysenpai2011,#0,خير ما نستخدم التقنية الاسطورية,,
"2024-08-05,16:13:24",rayer43,#0,متفكر بكري كان كاين رول تاع قاي,,
"2024-08-05,16:13:26",luffysenpai2011,#0,لقطع العبد قا,,
"2024-08-05,16:13:30",demon_slayer_tanjiro_kamado,#0,🇰 🅰️ 🇱 🇼 🅰️,,
"2024-08-05,16:13:31",carnage07451,#0,وجدوهوملي فشكارا راني جاي نديهم,demon_slayer_tanjiro_kamado#0,
"2024-08-05,16:13:41",hunters_rage,#0,ماتحركتش,,
"2024-08-05,16:13:48",demon_slayer_tanjiro_kamado,#0,🅱️ 🇿 🅰️ 🇿 🇱,,
"2024-08-05,16:13:55",rayer43,#0,زعيم,hunters_rage#0,
"2024-08-05,16:14:00",demon_slayer_tanjiro_kamado,#0,ايه,carnage07451#0,
"2024-08-05,16:14:01",hunters_rage,#0,Hail hitler,,
"2024-08-05,16:14:02",luffysenpai2011,#0,هذاك الطفل لي عندو صوت طفلة و ختو لي عندها صوت راجل و جبهة روسيا,rayer43#0,
"2024-08-05,16:14:23",luffysenpai2011,#0,<@1267093129928904745> تعرف شكون نقصد,hunters_rage#0,
"2024-08-05,16:14:32",rayer43,#0,ويناه ذا,luffysenpai2011#0,
"2024-08-05,16:14:58",rayer43,#0,<@636238267083128842>,mfr_7#0,
"2024-08-05,16:15:17",luffysenpai2011,#0,واحد يقرا معنا ڨاي,,
"2024-08-05,16:15:21",hunters_rage,#0,<@1130967147737272320> YOUBA 🥵🥵🥵,luffysenpai2011#0,
"2024-08-05,16:15:27",hunters_rage,#0,الحمد لله تبعت خطا جدي مي سينسي و وليت عنصري,,
"2024-08-05,16:15:29",rayer43,#0,خرا,luffysenpai2011#0,
"2024-08-05,16:15:32",luffysenpai2011,#0,ياب,,
"2024-08-05,16:15:37",carnage07451,#0,قالك معنتها سعادة,luffysenpai2011#0,
"2024-08-05,16:15:38",rayer43,#0,حساهالي,,
"2024-08-05,16:15:45",luffysenpai2011,#0,الحمد الله,hunters_rage#0,
"2024-08-05,16:15:45",carnage07451,#0,يروحو يقودو,,
"2024-08-05,16:15:55",hunters_rage,#0,جراح البواسير نسرقوهالو,,
"2024-08-05,16:16:02",hunters_rage,#0,طوطتي سر ساعدني,,
"2024-08-05,16:16:11",luffysenpai2011,#0,المكعب الخاص باطواطي,carnage07451#0,
"2024-08-05,16:16:12",rayer43,#0,و انا خليتوني؟,hunters_rage#0,
"2024-08-05,16:16:13",hunters_rage,#0,<@636238267083128842> ارواح,mfr_7#0,
"2024-08-05,16:16:24",hunters_rage,#0,<@1081296261182935040> سمين هو ؟,rayer43#0,
"2024-08-05,16:16:32",hunters_rage,#0,خطش السمان عنهم بزازل,,
"2024-08-05,16:16:32",rayer43,#0,واقيلا,hunters_rage#0,
"2024-08-05,16:16:46",rayer43,#0,و عندهم المشماش,hunters_rage#0,
"2024-08-05,16:16:51",hunters_rage,#0,حاط فوطو تع اتاشي سمين ميا بل ميا,,
"2024-08-05,16:17:12",luffysenpai2011,#0,و الله,hunters_rage#0,
"2024-08-05,16:17:24",rayer43,#0,<@1131610992988672070>,shrekmadafak#0,
"2024-08-05,16:17:25",luffysenpai2011,#0,اسرقلو بزازلو,rayer43#0,
"2024-08-05,16:17:25",hunters_rage,#0,Hail hitler,,
"2024-08-05,16:17:38",rayer43,#0,راه كاين تاجر,,
"2024-08-05,16:18:06",carnage07451,#0,عطونا معلومات التواصل,rayer43#0,
"2024-08-05,16:18:50",luffysenpai2011,#0,وشنو,carnage07451#0,
"2024-08-05,16:18:58",rayer43,#0,1548,carnage07451#0,
"2024-08-05,16:19:03",rayer43,#0,هاهو النيميرو,,
"2024-08-05,16:19:13",hunters_rage,#0,<@1081296261182935040> <@1081296261182935040> ندخلوه معنا,rayer43#0,
"2024-08-05,16:19:26",carnage07451,#0,معنديش ليزونيتي دك,,
"2024-08-05,16:20:13",hunters_rage,#0,يخدم في البيز نيس,,
"2024-08-05,16:20:14",hunters_rage,#0,يبيع كحالش,,
"2024-08-05,16:20:15",hunters_rage,#0,<@1014570856791425175> هاك,carnage07451#0,
"2024-08-05,16:20:16",hunters_rage,#0,911,,
"2024-08-05,16:20:18",hunters_rage,#0,<@1014570856791425175> يمشي بلا زينيتي,carnage07451#0,
"2024-08-05,16:20:20",hunters_rage,#0,<:emoji_91:1188672059321094224>,,
"2024-08-05,16:20:25",luffysenpai2011,#0,تقنية تذكير 11/9/2001,,
"2024-08-05,16:20:28",rayer43,#0,وي,hunters_rage#0,
"2024-08-05,16:20:29",hunters_rage,#0,<:emoji_107:1197267193713410228>,,
"2024-08-05,16:20:49",carnage07451,#0,🗿,hunters_rage#0,
"2024-08-05,16:20:52",hunters_rage,#0,<@1130967147737272320> ندخلو تاجر الكحالش معنا في البيس نيز,luffysenpai2011#0,
"2024-08-05,16:21:11",luffysenpai2011,#0,ماشي تكره الكحالش,,
"2024-08-05,16:21:12",hunters_rage,#0,<@1130967147737272320> <:KEKYou:1150418200027201566>,luffysenpai2011#0,
"2024-08-05,16:21:20",hunters_rage,#0,<@1130967147737272320> يبيع كحالش,luffysenpai2011#0,
"2024-08-05,16:21:30",hunters_rage,#0,العوبودية,,
"2024-08-05,16:21:35",luffysenpai2011,#0,حبيت نذكرك 11/9/2001,,
"2024-08-05,16:21:38",carnage07451,#0,واقيل كان يعني تاجر زنجي محترف,,
"2024-08-05,16:21:48",hunters_rage,#0,<@1130967147737272320> 😂,luffysenpai2011#0,
"2024-08-05,16:21:51",luffysenpai2011,#0,انا نكره السود,,
"2024-08-05,16:21:53",rayer43,#0,الشهر الجاي,luffysenpai2011#0,
"2024-08-05,16:21:59",rayer43,#0,راك تعرف,,
"2024-08-05,16:22:03",hunters_rage,#0,خصنا بياع العاهيرات,,
"2024-08-05,16:22:04",carnage07451,#0,Same bro,luffysenpai2011#0,
"2024-08-05,16:22:06",luffysenpai2011,#0,نقطعوهالو لليوبا هذاك,carnage07451#0,
"2024-08-05,16:22:24",rayer43,#0,<@1179878559003705435>,twtkbyrwwkhl_22290#0,
"2024-08-05,16:22:30",rayer43,#0,نسرقولو تاعو؟,,
"2024-08-05,16:22:32",luffysenpai2011,#0,wtf,rayer43#0,
"2024-08-05,16:22:33",hunters_rage,#0,انا تبعت جدي ادلوف هتلر العنصري,,
"2024-08-05,16:22:36",carnage07451,#0,"شنو هيا؟
ماعندي حتا عضو مأنث 
نغير لقلاوي",luffysenpai2011#0,
"2024-08-05,16:22:40",hunters_rage,#0,<@1081296261182935040> ايا نسرقوهالو,rayer43#0,
"2024-08-05,16:22:46",rayer43,#0,ياله,hunters_rage#0,
"2024-08-05,16:22:47",luffysenpai2011,#0,و شنو هذي الاسماء الغريبة,,
"2024-08-05,16:22:49",hunters_rage,#0,راه فرحان بيهل,,
"2024-08-05,16:22:58",hunters_rage,#0,بيها,,
"2024-08-05,16:22:58",rayer43,#0,<@1001125948604829787>,bi_ng0.0#0,
"2024-08-05,16:23:09",luffysenpai2011,#0,مام انا نسرق كلشي الكليو الطوطا البزازل المشماش,hunters_rage#0,
"2024-08-05,16:23:11",rayer43,#0,<:juan:1150418197581922344>,,
"2024-08-05,16:23:14",hunters_rage,#0,وات فك اس فوط. يروفيل,,
"2024-08-05,16:23:34",carnage07451,#0,ديال عيباد كتاشفو ديسكورد منعند هوفا,luffysenpai2011#0,
"2024-08-05,16:23:34",hunters_rage,#0,<@768465358532771880>,the_slave_seller#0,
"2024-08-05,16:23:37",rayer43,#0,<@1247333409005506694>,neyake.com.#0,
"2024-08-05,16:24:00",rayer43,#0,كاين تجار ياسر,hunters_rage#0,
"2024-08-05,16:24:08",c_rx.,#0,عطشت,,
"2024-08-05,16:24:10",c_rx.,#0,سخنت,,
"2024-08-05,16:24:10",hunters_rage,#0,خصنا بياع العاهيرات,,
"2024-08-05,16:24:21",bi_ng0.0,#0,<:Dead_inside:1150410964659863592>,rayer43#0,
"2024-08-05,16:24:27",carnage07451,#0,شرب لما,c_rx.#0,
"2024-08-05,16:24:36",carnage07451,#0,شعل كليماتيزور,c_rx.#0,
"2024-08-05,16:24:41",luffysenpai2011,#0,عبد السلام,hunters_rage#0,
"2024-08-05,16:25:01",luffysenpai2011,#0,هوفا يحب لكحالش,,
"2024-08-05,16:25:14",hunters_rage,#0,<@1130967147737272320> احلف,luffysenpai2011#0,
"2024-08-05,16:25:36",rayer43,#0,هههه,bi_ng0.0#0,
"2024-08-05,16:25:38",luffysenpai2011,#0,شفت ميم في حط فيديو و قود لقيت هوفا في الصحراء,,
"2024-08-05,16:25:42",rayer43,#0,علاه اسمك كيما هاك,,
"2024-08-05,16:25:54",hunters_rage,#0,<@1001125948604829787> عاد تحب هوفا شهوة ؟,bi_ng0.0#0,
"2024-08-05,16:26:24",rayer43,#0,يحب تاعو,hunters_rage#0,
"2024-08-05,16:26:35",hunters_rage,#0,<@1081296261182935040> تسما 69,rayer43#0,
"2024-08-05,16:26:38",luffysenpai2011,#0,دارها هوملاندر هذاك الميم,,
"2024-08-05,16:26:39",rayer43,#0,وي,hunters_rage#0,
"2024-08-05,16:26:46",hunters_rage,#0,<@1081296261182935040> نغ سرقهالو سراق طواطي,rayer43#0,
"2024-08-05,16:26:56",rayer43,#0,ياله,hunters_rage#0,
"2024-08-05,16:27:29",hunters_rage,#0,شكيت,,
"2024-08-05,16:27:44",hunters_rage,#0,قطعها خاطش قصيرة يه يلحسها,,
"2024-08-05,16:27:57",hunters_rage,#0,و يديرها في قاعو,,
"2024-08-05,16:28:10",rayer43,#0,<:juan:1150418197581922344>,,
"2024-08-05,16:28:15",luffysenpai2011,#0,تقنية السيف الحكيم,hunters_rage#0,
"2024-08-05,16:28:46",hunters_rage,#0,الاصبع الحكيم 🖕,,
"2024-08-05,16:29:09",carnage07451,#0,<@1127309832203022337>,mouhibzarari55#0,
"2024-08-05,16:29:14",rayer43,#0,<@1090318261767381172>,idris._.bour#0,
"2024-08-05,16:29:29",rayer43,#0,<@282859044593598464>,ProBot ✨#5803,
"2024-08-05,16:29:31",hunters_rage,#0,<@1151166199837757470>,ynydmybwlyt#0,
"2024-08-05,16:29:36",hunters_rage,#0,شوفو برفيل,,
"2024-08-05,16:29:42",hunters_rage,#0,تع اي نيد بوليتز,,
"2024-08-05,16:29:49",rayer43,#0,هذاك الميمز,,
"2024-08-05,16:29:53",hunters_rage,#0,ايه,,
"2024-08-05,16:29:58",hunters_rage,#0,الفرنسي ذاك,,
"2024-08-05,16:30:00",rayer43,#0,<@1137117013249097819>,adn_cj#0,
"2024-08-05,16:30:08",rayer43,#0,كاين دكتور,,
"2024-08-05,16:30:11",hunters_rage,#0,<@1123196492988039278>,notryndz#0,
"2024-08-05,16:30:29",hunters_rage,#0,<@1056180957339725845>,bs.aaaaaa#0,
"2024-08-05,16:30:32",carnage07451,#0,<@762379421000531969>,nigger_11111#0,
"2024-08-05,16:31:08",hunters_rage,#0,<@1001125948604829787>,bi_ng0.0#0,
"2024-08-05,16:31:10",luffysenpai2011,#0,السيف الحكيم هي تقنية تستختدم لادخالها في المشماش و اخراج الزل و ادخاله في فم العدو,hunters_rage#0,
"2024-08-05,16:31:17",carnage07451,#0,<@1135895793795080212>,ayato.x01_15087#0,
"2024-08-05,16:31:43",hunters_rage,#0,كاين بياع العاهيرات,,
"2024-08-05,16:31:51",hunters_rage,#0,@بياع العاهريات,,
"2024-08-05,16:31:56",hunters_rage,#0,خصارا,,
"2024-08-05,16:31:59",rayer43,#0,وش رايكم في الاسم,,
"2024-08-05,16:32:06",rayer43,#0,هايل ولا والو ؟,,
"2024-08-05,16:32:07",hunters_rage,#0,نيص,,
"2024-08-05,16:32:15",carnage07451,#0,<@1099076925370146868>,mid_oo#0,
"2024-08-05,16:32:32",carnage07451,#0,والو,rayer43#0,
"2024-08-05,16:32:56",rayer43,#0,علاه ؟,carnage07451#0,
"2024-08-05,16:33:05",carnage07451,#0,معجبنيش 🗿,,
"2024-08-05,16:33:12",rayer43,#0,💀,,
"2024-08-05,16:33:24",hunters_rage,#0,القديم خير,,
"2024-08-05,16:33:24",rayer43,#0,ماعليهش الناس قاع عندها راي الخاص,,
"2024-08-05,16:33:37",rayer43,#0,أيا لقديم عجبكم,,
"2024-08-05,16:33:57",carnage07451,#0,ولا نقولك,,
"2024-08-05,16:33:59",rayer43,#0,وش رايكم ضرك,,
"2024-08-05,16:34:09",carnage07451,#0,سميه باراسيطامول,,
"2024-08-05,16:34:26",rayer43,#0,هذا سحور ولا وشنو؟,carnage07451#0,
"2024-08-05,16:34:37",carnage07451,#0,ياخو باراسيطامول 👀,,
"2024-08-05,16:34:44",cha_wew.,#0,دوا تاع الراص,rayer43#0,
"2024-08-05,16:34:49",sl_9.,#0,سلام عليكم,,
"2024-08-05,16:34:50",cha_wew.,#0,والكرش,,
"2024-08-05,16:34:55",cha_wew.,#0,ولادياري,,
"2024-08-05,16:34:58",cha_wew.,#0,وكلش,,
"2024-08-05,16:35:07",carnage07451,#0,يداوي كلش,,
"2024-08-05,16:35:11",cha_wew.,#0,وعليكم السلام,sl_9.#0,
"2024-08-05,16:35:16",rayer43,#0,نسمي روحي ريكاردو لي يخدم كلش,,
"2024-08-05,16:35:18",hunters_rage,#0,نويص,,
"2024-08-05,16:35:19",rayer43,#0,ولا والو,,
"2024-08-05,16:35:30",rayer43,#0,يودي رانا رايحين,,
"2024-08-05,16:35:31",carnage07451,#0,والو,,
"2024-08-05,16:35:34",cha_wew.,#0,براسيطامول اختصار,rayer43#0,
"2024-08-05,16:35:37",sl_9.,#0,راكم ملاح سيرفر شباب تع هوفا,cha_wew.#0,
"2024-08-05,16:35:40",rayer43,#0,أيا تصبحوا على خير,,
"2024-08-05,16:36:12",carnage07451,#0,سيرفر ملعون,sl_9.#0,
"2024-08-05,16:36:19",cha_wew.,#0,شوف الأسماء قبل,sl_9.#0,
"2024-08-05,16:36:31",luffysenpai2011,#0,السيف الحكيم هي تقنية تستختدم لادخالها في المشماش و اخراج الزل و ادخاله في فم العدو,hunters_rage#0,
"2024-08-05,16:36:34",demon_slayer_tanjiro_kamado,#0,وي,,
"2024-08-05,16:36:37",sl_9.,#0,والله,carnage07451#0,
"2024-08-05,16:36:39",luffysenpai2011,#0,السيف الحكيم هي تقنية تستختدم لادخالها في المشماش و اخراج الزل و ادخاله في فم العدو,,
"2024-08-05,16:36:39",demon_slayer_tanjiro_kamado,#0,يدكم فيه,,
"2024-08-05,16:36:42",cha_wew.,#0,مبعد شوف واش يخدمو,,
"2024-08-05,16:36:51",sl_9.,#0,Ikonw,cha_wew.#0,
"2024-08-05,16:37:11",sl_9.,#0,<@1264558495034769438> 🗿 اسمك,demon_slayer_tanjiro_kamado#0,
"2024-08-05,16:37:12",demon_slayer_tanjiro_kamado,#0,ما رايك بالز  ب  الحكيم,luffysenpai2011#0,
"2024-08-05,16:37:18",carnage07451,#0,نتا ولد ولا طفلة؟,demon_slayer_tanjiro_kamado#0,
"2024-08-05,16:37:20",hunters_rage,#0,<@1130967147737272320>,luffysenpai2011#0,
"2024-08-05,16:37:21",demon_slayer_tanjiro_kamado,#0,وي,sl_9.#0,
"2024-08-05,16:37:23",cha_wew.,#0,كيما انا نبيع الكحالش,,
"2024-08-05,16:37:29",demon_slayer_tanjiro_kamado,#0,شير,carnage07451#0,
"2024-08-05,16:37:32",luffysenpai2011,#0,وشبي جدك,hunters_rage#0,
"2024-08-05,16:37:32",hunters_rage,#0,مزالك هوا,,
"2024-08-05,16:37:34",sl_9.,#0,شباب,demon_slayer_tanjiro_kamado#0,
"2024-08-05,16:37:45",luffysenpai2011,#0,وشنو,hunters_rage#0,
"2024-08-05,16:37:48",carnage07451,#0,كيفاه 🗿,demon_slayer_tanjiro_kamado#0,
"2024-08-05,16:37:54",cha_wew.,#0,وي,sl_9.#0,
"2024-08-05,16:38:02",demon_slayer_tanjiro_kamado,#0,انا نبيع طوطات و صاحبي يبيع بزازل,sl_9.#0,
"2024-08-05,16:38:11",cha_wew.,#0,قصدو ولد,carnage07451#0,
"2024-08-05,16:38:11",sl_9.,#0,يسطا اي دا,cha_wew.#0,
"2024-08-05,16:38:28",sl_9.,#0,اسموات من جهنم,,
